TRIAL_SERIES:single,25000,4,41,25000.0000,1827.1441,1425.0000
TRIAL_SERIES:single,25000,4,42,25000.0000,1740.2756,1433.5000
TRIAL_SERIES:single,25000,4,43,25000.0000,65321.5874,79893.5000
TRIAL_SERIES:single,25000,4,44,25000.0000,48246.6611,47710.0000
TRIAL_SERIES:single,25000,4,45,25000.0000,8724.8607,3212.5000
TRIAL_SERIES:single,25000,4,46,25000.0000,1748.5308,1419.0000
TRIAL_SERIES:single,25000,4,47,25000.0000,1599.4318,1394.0000
TRIAL_SERIES:single,25000,4,48,25000.0000,1573.6762,1382.5000
TRIAL_SERIES:single,25000,4,49,25000.0000,1599.5594,1394.0000
TRIAL_SERIES:single,25000,4,50,25000.0000,1738.4983,1448.0000
TRIAL_SERIES:single,25000,4,51,24999.0000,1808.6078,1444.0000
TRIAL_SERIES:single,25000,4,52,25000.0000,1489.0243,1343.0000
TRIAL_SERIES:single,25000,4,53,25000.0000,1360.2221,1316.0000
TRIAL_SERIES:single,25000,4,54,25000.0000,1427.6201,1352.5000
TRIAL_SERIES:single,25000,4,55,25000.0000,1573.0064,1386.0000
TRIAL_SERIES:single,25000,4,56,25001.0000,1423.9392,1369.0000
TRIAL_SERIES:single,25000,4,57,24999.0000,1607.8637,1415.0000
TRIAL_SERIES:single,25000,4,58,25000.0000,1561.2732,1401.0000
TRIAL_SERIES:single,25000,4,59,25001.0000,1405.6239,1362.0000
TRIAL_SERIES:single,25000,4,60,24998.0000,6673.2843,1404.0000
TRIAL_SERIES:single,25000,4,61,0.0000,0.0000,0.0000
TRIAL_RESULT:single,25000,4,24999.9667,1497.0000,11678.2313,1497.0000,167050.0000
[2026-02-28 17:32:22] Benchmark run: phase=single step=100 target=25000 duration=60s trial=5 attempt=1
TRIAL_SERIES:single,25000,5,1,25000.0000,2984.4284,1589.0000
TRIAL_SERIES:single,25000,5,2,25000.0000,1683.7596,1423.0000
TRIAL_SERIES:single,25000,5,3,24999.0000,1590.5513,1388.0000
TRIAL_SERIES:single,25000,5,4,25000.0000,1443.5016,1363.0000
TRIAL_SERIES:single,25000,5,5,24998.0000,1504.2120,1386.0000
TRIAL_SERIES:single,25000,5,6,25001.0000,1495.7495,1386.0000
TRIAL_SERIES:single,25000,5,7,25001.0000,71665.0242,102565.0000
TRIAL_SERIES:single,25000,5,8,25001.0000,87476.8819,87366.0000
TRIAL_SERIES:single,25000,5,9,25000.0000,49697.6713,49405.5000
TRIAL_SERIES:single,25000,5,10,25000.0000,14483.0463,12971.5000
TRIAL_SERIES:single,25000,5,11,25000.0000,3176.5531,1497.0000
TRIAL_SERIES:single,25000,5,12,25000.0000,2018.1502,1474.0000
TRIAL_SERIES:single,25000,5,13,25000.0000,2045.2458,1479.0000
TRIAL_SERIES:single,25000,5,14,25000.0000,1644.0544,1418.0000
TRIAL_SERIES:single,25000,5,15,25000.0000,1679.4607,1464.0000
TRIAL_SERIES:single,25000,5,16,25000.0000,106558.5898,108769.0000
TRIAL_SERIES:single,25000,5,17,24999.0000,65803.5754,66140.0000
TRIAL_SERIES:single,25000,5,18,24997.0000,23760.5928,23190.0000
TRIAL_SERIES:single,25000,5,19,25004.0000,3616.4785,1516.0000
TRIAL_SERIES:single,25000,5,20,24999.0000,3224.0618,1541.0000
TRIAL_SERIES:single,25000,5,21,25000.0000,4696.4572,1526.0000
TRIAL_SERIES:single,25000,5,22,25000.0000,1775.0205,1460.0000
TRIAL_SERIES:single,25000,5,23,25001.0000,1802.4403,1472.0000
TRIAL_SERIES:single,25000,5,24,24998.0000,3541.1553,1617.0000
TRIAL_SERIES:single,25000,5,25,25002.0000,4515.7401,1791.0000
TRIAL_SERIES:single,25000,5,26,24999.0000,1611.1110,1450.0000
TRIAL_SERIES:single,25000,5,27,25000.0000,78331.1887,113068.0000
TRIAL_SERIES:single,25000,5,28,25001.0000,85892.8423,85344.0000
TRIAL_SERIES:single,25000,5,29,25000.0000,34163.7886,34249.0000
TRIAL_SERIES:single,25000,5,30,25000.0000,5592.8100,1569.0000
TRIAL_SERIES:single,25000,5,31,24999.0000,4528.9250,1555.0000
TRIAL_SERIES:single,25000,5,32,25000.0000,1726.5134,1499.0000
TRIAL_SERIES:single,25000,5,33,25001.0000,1621.9676,1416.0000
TRIAL_SERIES:single,25000,5,34,24999.0000,1584.3288,1429.0000
TRIAL_SERIES:single,25000,5,35,25001.0000,1615.0148,1461.0000
TRIAL_SERIES:single,25000,5,36,25000.0000,1781.3846,1475.0000
TRIAL_SERIES:single,25000,5,37,24999.0000,1657.7356,1483.0000
TRIAL_SERIES:single,25000,5,38,25000.0000,2272.6094,1575.0000
TRIAL_SERIES:single,25000,5,39,25000.0000,1715.0512,1470.0000
TRIAL_SERIES:single,25000,5,40,25001.0000,1749.2257,1356.0000
TRIAL_SERIES:single,25000,5,41,25000.0000,1486.3620,1351.0000
TRIAL_SERIES:single,25000,5,42,25000.0000,1433.6179,1334.0000
TRIAL_SERIES:single,25000,5,43,25000.0000,1388.3168,1317.0000
TRIAL_SERIES:single,25000,5,44,24995.0000,1370.8066,1328.0000
TRIAL_SERIES:single,25000,5,45,25005.0000,1414.0871,1354.0000
TRIAL_SERIES:single,25000,5,46,25000.0000,1415.7251,1353.0000
TRIAL_SERIES:single,25000,5,47,25000.0000,1402.8210,1334.0000
TRIAL_SERIES:single,25000,5,48,25000.0000,1409.9563,1355.0000
TRIAL_SERIES:single,25000,5,49,25000.0000,1423.0242,1355.0000
TRIAL_SERIES:single,25000,5,50,24999.0000,1751.2070,1347.0000
TRIAL_SERIES:single,25000,5,51,25001.0000,1515.4432,1361.0000
TRIAL_SERIES:single,25000,5,52,25000.0000,1414.1354,1327.0000
TRIAL_SERIES:single,25000,5,53,24999.0000,1360.4524,1325.0000
TRIAL_SERIES:single,25000,5,54,24999.0000,1421.1472,1347.0000
TRIAL_SERIES:single,25000,5,55,25001.0000,1382.7278,1343.0000
TRIAL_SERIES:single,25000,5,56,24999.0000,1432.1252,1347.0000
TRIAL_SERIES:single,25000,5,57,25000.0000,1460.6687,1347.0000
TRIAL_SERIES:single,25000,5,58,25000.0000,1514.2765,1347.0000
TRIAL_SERIES:single,25000,5,59,25002.0000,1376.1849,1346.0000
TRIAL_SERIES:single,25000,5,60,24995.0000,33571.5317,1692.0000
TRIAL_SERIES:single,25000,5,61,0.0000,0.0000,0.0000
TRIAL_RESULT:single,25000,5,24999.9167,1476.0000,12511.1986,1476.0000,130073.0000
[2026-02-28 17:34:32] Eval 1 result: target=25000 avg_thr=24836.0350 median_lat_us=1497.0000 mean_lat_us=141628.3954 p99_lat_us=525500.2000 pass=true status=ok
[2026-02-28 17:34:32] Single-target complete: slowdown_type=network step=100 target=25000 observed_throughput=24836.0350 observed_latency_us=1497.0000
RESULTS:24836.0350,1497.0000
RESULTS_EXT:24836.0350,1497.0000,141628.3954,1497.0000,525500.2000
[2026-02-28 17:34:35] Completed step 100Mbps: observed_thr=24836.0350, mean_lat_us=141628.3954, median_lat_us=1497.0000, p99_lat_us=525500.2000
